id,name
644,오구목스정500mg(아목시실린수화물ㆍ설박탐피복실)
645,한올세픽심수화물캡슐
646,헤르팜정(팜시클로비르)
647,로살탄정(로사르탄칼륨)
648,미오벤정(아플로쿠알론)
649,에테오필100밀리그람캅셀(테오필린)
650,협진폴리엘가정(돼지비장가수분해분말)
651,한독바클로펜정10밀리그램
652,시네메트정25/100
653,알레버트정
654,한올글리메피리드정
655,록스페닌정(록소프로펜나트륨수화물)
656,한올피나스테리드정
657,레보텍정(레보드로프로피진)
658,에테오필200밀리그람캅셀(테오필린)
659,라모루큐정
660,프레다정2mg(에스트라디올반수화물)
661,싱귤레어츄정4밀리그램(몬테루카스트나트륨)
662,이지트롤정(에제티미브)
663,바이토린정10/10
664,바이토린정10/20
665,포사맥스플러스정
666,시네메트정
667,메부라틴정(트리메부틴말레산염)(수출명: MEBURATIN Tablet 100mg)
668,시네메트씨알정
669,앰씰린캡슐500밀리그램(암피실린수화물)(수출명:앰씬캡슐500밀리그램)
670,포사맥스70밀리그램정(알렌드론산나트륨)
671,싱귤레어츄정5밀리그램(몬테루카스트나트륨)
672,싱귤레어정10밀리그램(몬테루카스트나트륨)
673,프로카덱스정(비칼루타마이드)
674,씨크로정(아시클로버)
675,디스트린캡슐(디아세레인)
676,마티란정(옥틸로늄브롬화물)
677,리메진정(니메술리드)(수출용)
678,제이알메토카르바몰정
679,스포라원정(이트라코나졸200밀리그램)
680,"무코치올에스정200밀리그람(메칠-엔,에스-디아세틸시스테인)"
681,액티피드정
682,치튼돌정(옥수수의불검화정량추출물)
683,코발사벨정160/12.5밀리그램
684,슈다페드정(슈도에페드린염산염)
685,뮤레스캡슐(에르도스테인)
686,펙소나딘정30밀리그램(펙소페나딘염산염)
687,삼일후로벤정(플루비프로벤)
688,훼모콘캡슐(글루콘산제이철나트륨복염)
689,디로탄플러스정160/12.5mg
690,베자립정(베자피브레이트)
691,그래칼정
692,포리부틴정(트리메부틴말레산염)
693,콘트롤러300연질캡슐
694,후루다랜캡슐(디에칠아민크로모카르브)
695,티로타정(티로프라미드염산염)
696,푸라졸캡슐(플루코나졸)
697,"제이알케토코나졸정(수출명:케토사즈정,펑아실정,클라리온스 케토코나졸정)"
698,진라딘정150밀리그람(염산라니티딘)
699,오비드정(오플록사신)
700,메베린정135밀리그램(메베베린염산염)
701,뮤코리드캅셀200mg(아세틸시스테인)(수출명:아시스테인캅셀)
702,"써큐메타연질캡슐(수출명:PREVENOLAX Soft capsule, JR-STEIN Soft Capsule)"
703,프로그랍캅셀1밀리그람(타크로리무스수화물)
704,가스터디정20㎎(파모티딘)
705,하루날디정0.2밀리그람(탐스로신염산염)
706,헤모훼린연질캡슐
707,덴탈파인캡슐
708,제이옥틴정(티옥트산)
709,제이시드듀오정
710,가스토텍정100마이크로그램(미소프로스톨)
711,글루진캡슐(결정황산글루코사민)(수출명:글루피진캡슐)
712,로렉신정(피록시캄베타싸이클로덱스트린)
713,도바스정(도베실산칼슘)
714,제이알록시스로마이신정(록시트로마이신)
715,실론정(방풍통성산건조엑스(4.64→1))
716,가스토텍정(미소프로스톨)
717,알자틴캡슐150밀리그람(니자티딘)
718,제이타딘정(로라타딘)
719,멕스그린정(수출용)
720,메토카몰정250mg(메토카르바몰)
721,카르베롤정12.5밀리그람(카르베딜롤)
722,미니린정0.1밀리그램(데스모프레신아세트산염)
723,미니린정0.2밀리그램(데스모프레신아세트산염)
724,제이알히드로코르티손정
725,제이알세파클러캡슐250mg(세파클러수화물)
726,데코라펜정150mg(덱시부프로펜)
727,레오민정(에날라프릴말레산염)
728,센티펙정(세티리진염산염)
729,유니돈엠정(돔페리돈말레산염)
730,메포민정(메트포르민염산염)
731,제이시드정
732,콘티푸로스연질캡슐
733,레디씬캡슐
734,데코라펜연질캡슐(덱시부프로펜)
735,펜타사서방정500밀리그램(메살라진)
736,라베라톤정10밀리그램(라베프라졸나트륨)
737,안티노을연질캡슐
738,프로미신캅셀75밀리그람(말레인산프로글루메타신)
739,제이알이부프로펜정400mg
740,코로민캡슐(락토바실루스아시도필루스균틴달화동결건조물)(수출용)
741,세로카바정(에스시탈로프람옥살산염)
742,라베라톤정20밀리그램(라베프라졸나트륨)
743,제이텍상사클로르탈리돈정50밀리그람(클로르탈리돈)
744,제이텍인다파미드정1.25밀리그람(인다파미드)
745,엘세틴정(아세틸-L-카르니틴염산염)(수출용)
746,클라로신정(클래리트로마이신)
747,판토가캅셀
748,락시틴캡슐(락토바실루스아시도필루스틴달화동결건조물)(수출명:뉴락시틴캡슐)
749,디큐반정80mg(발사르탄)
750,쎌렉탄정160밀리그램(발사르탄)
751,티나덤정200밀리그램(이트라코나졸)
752,뉴바틴캡슐(가바펜틴)
753,팜비나정(팜시클로비르)
754,메포민서방정(메트포르민염산염)
755,키마라정10밀리그램(레플루노미드)
756,스토존정(동클로로필린나트륨)
757,데코라펜정(덱시부프로펜)
758,딜테란서방캡슐(딜티아젬아시딕폴리머콤플렉스)
759,딜테란서방캡슐180밀리그램(딜티아젬아시딕폴리머콤플렉스)
760,유니필서방정200mg(테오필린)
761,유니필서방정400mg(테오필린)
762,시록신정250mg(시프로플록사신염산염)
763,지트람엑스엘서방정150밀리그람(트라마돌염산염)
764,이노푸릭스정(이노시플렉스)
765,멕스비오에프연질캡슐
766,토우펜정(수출용)
767,게로미르톨연질캅셀(미르톨)
768,"크라목신정625mg[아목시실린·클라불란산칼륨(4:1)](수출명:SHICLAMOX Tablets 625mg, SHINPOONG CLAMOX Tablets, SHINACIN Tablet 625mg,ATADAR Tablet 625mg)"
769,플로리네프정(미분화플루드로코르티손아세테이트)
770,픽토스정(피오글리타존염산염)
771,글리타존정(피오글리타존염산염)
772,칼트레이트플러스정
773,프레마린정0.625밀리그람(결합형에스트로겐)
774,대웅바이오아테놀롤정50밀리그램
775,란스톤엘에프디티정30밀리그램(란소프라졸)
776,가스프린정(모사프리드시트르산염수화물)
777,오큐바이트프리저비전정
778,코큐민연질캡슐
779,하이로손정(히드로코르티손)
780,아이탑연질캡슐
781,모사로정(모사프리드시트르산염수화물)
782,마터나베타정
783,미뉴렛정
784,세페스트정500밀리그램(세페타메트피복실염산염)
785,이튼돌큐캡슐(수출용)
786,프리멜정2.5
787,프리멜정5
788,미르탁스정15mg(미르타자핀)
789,라파뮨정1밀리그램(시롤리무스)
790,프레마린정1.25밀리그람(결합형에스트로겐)
791,이팩사엑스알서방캡슐75밀리그램
792,이팩사엑스알서방캡슐37.5밀리그램
793,노바킹에이정
794,스틸녹스CR정12.5밀리그램(졸피뎀타르타르산염)
795,예나팜히드로코르티손10mg정(히드로코르티손)
796,타리무스캡슐0.5밀리그램(타크로리무스수화물)
797,진트로이정(트리메부틴말레산염)
798,파모젠정(파모티딘)
799,레트나연질캡슐
800,뮤렉신정(에페리손염산염)
801,노바디핀정(암로디핀말레산염)
802,실마론연질캡슐(밀크시슬엑스)
803,아스펜탈캡슐
804,텔리펜정(탈니플루메이트)
805,멕스비오정
806,멜콕시캡슐(멜록시캄)
807,엑스반플러스정160/12.5밀리그램
808,코노스캡슐
809,레펙신정(레보플록사신수화물)
810,베자립서방정(베자피브레이트)
811,마게날에프정
812,후코낙스캡슐(플루코나졸)
813,래리스정250밀리그램(클래리트로마이신)
814,멜콕스캡슐15밀리그램(멜록시캄)
815,베디롤정25밀리그람(카르베딜롤)
816,리피다틴정20밀리그람(심바스타틴)
817,동광오플록사신정
818,동광에날라프릴정10mg
819,메노바정(아시클로버)
820,리보타제정
821,타리겐정(탈니플루메이트)
822,종근당리마틸정(부시라민)
823,팜노바정250mg(팜시클로비르)
824,알루마정
825,시스타인캅셀100밀리그람(아세틸시스테인)
826,동광알마게이트정
827,다이비스정(메트포르민염산염)
828,에빅사정(메만틴염산염)
829,렉사프로정5밀리그람(에스시탈로프람옥살산염)
830,렉사프로정10밀리그람(에스시탈로프람옥살산염)
831,에스티마연질캡슐100밀리그람(미분화프로게스테론)
832,산도스펠로디핀정5mg
833,산도스라미프릴정2.5밀리그람
834,동광이부프로펜정400밀리그람
835,산도스비소프롤롤정(비소프롤롤푸마르산염)
836,산도스플루코나졸캡슐50밀리그람
837,산도스카르베딜롤정25밀리그램
838,산도스시탈로프람정20밀리그람(브롬화수소산시탈로프람)
839,리소드렌정500밀리그람(미토테인)
840,가스론엔정4mg(이르소글라딘말레산염)
841,가스론엔정2mg(이르소글라딘말레산염)
842,레야타즈캡슐200밀리그램(아타자나비어황산염)
843,니메겐연질캡슐(이소트레티노인)
844,파마염산슈도에페드린정
845,진넥신정80mg(은행엽엑스)
846,바스테롤정(로바스타틴)(수출명:BASATEROLTablet)
847,디오르탄정80밀리그램(발사르탄)
848,에이듀엣정5mg/10mg
849,쎌렉탄정80밀리그램(발사르탄)
850,씨엠지라베프라졸정20밀리그램(라베프라졸나트륨)
851,하이드리아캅셀(히드록시우레아)
852,비나폴로엑스트라연질캡슐
853,릴렉시아정250밀리그램(클로르페네신카르바메이트)
854,레프로정(레보드로프로피진)
855,다이미트엑스알서방정(메트포르민염산염)
856,라베피아정20밀리그램(라베프라졸나트륨)
857,폴시드정0.4밀리그램(폴산)
858,식염포도당정
859,스타디핀정(암로디핀말레산염)
860,레보비르캡슐10밀리그램(클레부딘)
861,잘로펜정(잘토프로펜)
862,레미드정(레바미피드)
863,치오시나정
864,밀레자임정
865,아모크라정187.5밀리그램(아목시실린-클라불란산칼륨(2:1))
866,칼시본연질캡슐(칼시트리올)
867,설피드정(레보설피리드)
868,콤시드정
869,울파마이신캡슐(티암페니콜)
870,칼테오-40정(Calteo-40Tablets)
871,칼테오-80정(Calteo-80Tablets)
872,한올메토카르바몰정
873,한올록시트로마이신정(수출명:비드라프신정)
874,세프로질정250밀리그람(세프프로질수화물)
875,아르줄렌정
876,에나플러스정
877,플루누린캡슐20밀리그람(염산플루옥세틴)
878,산도스라미프릴정
879,씨잘정5밀리그램(레보세티리진염산염)
880,유시락스정25밀리그람(히드록시진염산염)
881,지르텍정(세티리진염산염)
882,유시락스정10밀리그램(히드록시진염산염)
883,뉴트로필정(피라세탐)
884,멜콕스캡슐7.5밀리그램(멜록시캄)
885,페로시아정1밀리그램(피나스테리드)
886,노리포캅셀(페노피브레이트)
887,건일로딘캡슐200밀리그램(미분화에토돌락)
888,비타맘정
889,레큐어연질캡슐
890,세레타손정
891,아모크라정625밀리그램(아목시실린-클라불란산칼륨(4:1))
892,아모크라정375밀리그램(아목시실린-클라불란산칼륨(2:1))(수출명:서프렌틴정375밀리그람)
893,비오플에스캡슐(사카로마이세스보울라르디균)
894,덱시톡정(알티옥트산트로메타민염)
895,사이트-디정
896,베노론캅셀<디오스민>
897,한올아푸록산캡슐(프로글루메타신말레산염)
898,수로신캡슐(염산탐스로신)
899,래리스정500밀리그램(클래리트로마이신)
900,팜클리어정250밀리그램(팜시클로비르)
901,라미프린정2.5밀리그람(라미프릴)
902,펜가틴캡슐100밀리그램(가바펜틴)
903,펜가틴캡슐400밀리그람(가바펜틴)
904,티로판정(티로프라미드염산염)
905,리비탈정(비페닐디메틸디카르복실레이트)
906,콘트람엑스엘서방정(트라마돌염산염)
907,코타렉정160/12.5밀리그램
908,타렉필름코팅정80밀리그램(발사르탄)
909,타렉필름코팅정160밀리그램(발사르탄)
910,타렉필름코팅정40밀리그램(발사르탄)
911,자이렙엑스엘서방정(플루바스타틴나트륨)
912,자이렙캡슐20밀리그램(플루바스타틴나트륨)
913,동광염산세티리진정
914,아미타제정(세라티오펩티다제)
915,씨엔큐연질캡슐
916,동광프로나제정
917,레보스틴정(레보설피리드)
918,라미프린정10밀리그람(라미프릴)
919,글리텍정2밀리그램(글리메피리드)
